alpha X Y
2.175002344195955395e+00 0 1
2.388176179209634764e+00 1 0
2.622439281799594291e+00 0 1
1.820557633906430217e+00 0 1
2.555960736173974901e+00 0 1
1.310396920634732343e+00 1 0
1.499739559641674047e+00 1 0
7.998107857231413487e-01 1 0
1.990223052229840583e-01 1 0
2.152324884939897931e+00 0 1
1.133876015232004620e-04 1 0
2.487513671179541586e+00 0 1
1.589302516037772950e+00 1 0
1.268078051276215978e+00 1 1
1.362776543562248532e+00 1 1
1.285305372825810144e+00 0 1
2.453859259170930951e+00 0 1
7.340438318830716296e-04 1 0
1.207546377194685494e+00 0 1
1.302797868372981949e+00 1 1
7.388515939420287060e-02 1 1
2.565508908782754630e-02 1 1
3.659219697311541508e-01 1 0
4.714394162793062448e-01 1 0
6.467005675467576431e-01 1 0
1.875674149806986213e+00 1 1
2.573609268083817181e+00 0 1
9.588161112468802649e-01 1 0
2.973761374500301979e+00 1 1
2.199703483156421502e+00 0 1
2.708111925112409057e+00 0 1
7.495740788269457111e-01 1 0
2.983234757986445995e+00 1 0
9.147080245677162713e-01 1 0
1.653921177806890519e+00 1 1
2.586873916773444915e+00 0 1
2.568254141119785672e+00 0 1
2.396721225560692670e+00 1 0
2.708051227007745698e+00 1 0
5.001577670000346976e-02 0 1
3.084538780941066705e+00 1 0
2.808982654317794037e+00 1 0
2.493387633694194250e+00 0 1
2.015915169577597865e+00 1 1
1.241494523569404596e+00 1 0
1.052433136811463804e-01 1 0
1.234363178071605782e-01 1 0
2.268161520488077620e+00 0 1
2.905658063329263019e+00 1 0
1.613233822408053797e+00 0 1
2.030384240175109767e+00 0 1
1.763657997689531687e+00 1 1
2.037815239461547190e+00 0 1
7.683654750007238299e-01 1 0
2.245798163541940617e+00 1 0
7.433519572011137999e-01 1 0
1.326668718631859090e+00 0 1
2.162562993562306898e-03 1 0
8.167055781899887901e-01 1 0
1.077182637233627949e+00 1 0
5.343626893244971532e-01 1 0
1.067140435316635827e+00 1 0
2.202959577994101803e+00 1 1
1.075481738941215459e+00 0 1
1.208504279542347293e+00 1 0
2.491741179236196535e-01 1 0
7.546086235161484357e-01 1 1
7.240348458489770378e-01 1 1
8.164191120917285716e-01 1 1
1.643438423104724988e-01 1 0
2.415744713566540636e+00 0 1
2.488994234989815979e+00 0 1
1.979922513605453238e+00 0 1
4.228833495064606152e-01 1 1
4.282277394129490600e-01 1 0
2.175222054041889397e+00 0 1
1.978300194485642372e-01 1 0
2.011280645849204074e+00 0 1
2.681150366752640846e+00 1 0
2.499973038185698826e+00 0 1
1.564053584190829849e+00 0 1
2.336696794230108676e+00 1 0
1.228871240126376385e+00 0 1
2.628652713572129151e+00 0 1
2.426099494211171326e+00 1 0
2.863581072201915045e+00 1 1
2.996347755599999996e+00 1 0
2.492514787606917803e+00 0 1
2.507470609686553331e+00 1 1
2.685238398717980091e-01 1 1
2.269890274735251623e+00 0 1
2.993838286322640041e+00 1 1
9.020741748998737375e-01 1 0
1.366179342002062036e+00 0 1
1.601451268147366935e+00 0 1
6.033200222327804729e-01 1 0
2.227637181908204145e+00 0 1
1.843874703652632341e-01 1 0
7.565544274006985592e-01 1 0
1.157796163614775997e+00 1 1
1.342714522056189130e+00 0 1
1.324279176160748084e-01 1 1
7.419205456973417823e-01 1 1
1.583341801457645248e+00 1 0
1.644380110874424927e+00 0 1
7.480373603225771995e-02 1 0
1.327921242449079831e+00 0 1
2.082576546627690650e+00 0 1
1.802358636320724239e+00 0 1
9.183360590216840258e-01 1 0
3.952286171680497451e-01 1 0
1.019902844990927981e+00 1 0
4.453407672617850088e-01 1 0
6.894931590746076200e-01 1 1
1.093406964843454343e+00 1 1
2.407300675926130840e+00 0 1
9.914976197508471589e-01 1 0
1.100403089536622803e+00 1 0
1.208351442706666161e-02 1 0
1.529217172723535134e-01 1 0
3.488183873166269405e-02 1 0
6.455026354222539453e-01 1 0
9.468955427651621903e-01 1 0
2.069876605924867441e+00 1 1
2.347438946620994837e+00 0 1
3.234936627932337716e-01 1 0
2.685660138158777244e+00 0 1
1.584978634391873031e+00 0 1
2.316230163706272549e+00 1 0
1.055799597134241097e+00 1 0
2.640001067222526476e+00 0 1
1.473002874698330800e+00 0 1
4.445815229297468973e-01 1 1
2.089348440179372268e+00 0 1
3.016942803336875922e+00 1 1
4.672281128937945116e-01 1 0
1.189199018765617344e-01 1 0
2.646980668823808447e+00 0 1
3.073929878898333357e+00 0 1
3.088216234170223506e-01 1 1
3.128667761176608053e+00 1 0
7.485708925940116019e-03 1 0
2.047786518045922488e+00 0 1
1.494756608136037501e+00 0 1
8.084803824679397399e-01 1 0
8.969982951542812000e-01 1 0
1.400172887572786573e+00 0 1
2.537249422575307722e+00 0 1
2.825218165529746334e-02 1 0
9.251254104629051955e-01 1 0
1.280979917643567001e+00 0 1
2.888974308668437185e+00 1 1
8.449992807608530665e-02 1 0
1.971090971371557199e+00 0 1
1.283822991651833778e+00 1 0
1.469159081306849711e-02 1 0
2.951321524694947573e+00 1 1
2.045192920686694560e+00 0 1
9.359462241073653876e-01 1 0
1.211878241284592983e+00 1 0
2.353530742829840428e+00 0 1
1.317692675874968078e+00 0 1
5.112347210091221505e-01 1 0
1.711059710323896255e+00 0 1
1.378491551777390578e+00 0 1
1.316024346531365463e+00 0 1
2.015767425580029304e+00 0 1
1.411446430152947906e+00 0 1
1.747711204056960677e+00 0 1
2.198939389569491087e+00 0 1
6.980099467913683520e-02 1 1
1.946024553233170362e+00 0 1
1.883388614238121983e+00 0 1
1.235120723817265453e+00 0 1
8.411194921229401267e-01 1 0
1.372571126786669593e+00 0 1
1.368090099857477648e+00 1 0
2.612297850527729892e+00 0 1
2.587666832026124908e+00 1 0
7.901296539915870776e-01 0 1
4.362490705953468439e-01 1 0
5.318770032473335574e-01 1 1
1.106782749374883412e+00 0 1
3.473775850879929905e-01 1 0
7.678311568265123732e-01 1 0
1.909215233650757015e-01 1 0
6.372526448577796598e-01 1 0
2.319421440456001182e+00 0 1
1.942840223424641355e+00 0 1
1.288699823920216092e+00 0 1
1.325362585319357134e+00 0 1
4.099298470831975183e-01 1 0
7.552139284392679341e-01 1 0
2.010601557027280051e-01 1 0
2.210626157992284124e+00 0 1
3.021201702251026244e-01 1 1
2.152826673350744180e+00 0 1
2.341557824386940379e+00 0 1
2.908030135477300160e+00 1 0
2.965037500415081961e+00 1 0
2.732620967546221191e+00 0 1
6.146638454420580988e-01 1 0
2.349187655776255323e-01 0 1
1.061797019697527045e+00 0 1
3.227939386280164746e-01 1 0
2.019129023290393565e+00 0 1
1.802096715459275522e+00 0 1
2.677961680422397794e+00 1 0
1.054146738012422757e+00 1 0
3.030983778684586127e+00 0 1
1.999838994651906399e+00 0 1
4.211742661448290154e-02 0 1
1.561174070803790448e+00 0 1
2.042440345168259341e+00 0 1
1.150285390639631755e+00 1 0
1.445702371194408364e+00 0 1
1.903949047313199028e+00 0 1
9.538750715327938279e-01 1 0
1.729151380120863335e+00 0 1
2.831773188458383661e+00 1 1
2.985591830570483385e+00 1 0
2.455050833608464877e+00 0 1
7.900214602809059183e-01 0 1
2.374499386687610070e+00 0 1
5.818518098741354283e-01 1 0
1.419187776517403021e+00 1 1
4.152608444413544153e-01 1 0
2.699552110754239287e+00 0 1
1.753310846733085349e+00 1 1
2.594601631850650403e+00 0 1
2.369866780393129257e+00 1 0
1.535774303643845595e+00 1 1
2.838889118802839784e-01 1 0
2.505256480137209696e+00 1 1
1.851204815085845556e+00 0 1
7.736677341112524475e-01 1 0
1.799119715685175924e+00 1 1
2.769875580205236609e-01 1 0
2.566629741711979662e+00 0 1
2.548958101350679240e+00 0 1
1.524593880761496489e+00 1 1
1.099911784031739170e+00 1 0
1.944016579907504427e+00 0 1
8.387441041334018355e-01 1 0
8.254530520839759022e-01 1 0
2.405306365892331044e+00 1 0
1.705847271591923953e+00 0 1
1.681355403446798347e+00 0 1
8.155760209125269000e-01 1 0
9.137029139520025378e-01 0 1
2.512271936369196101e+00 0 1
2.603253569029473358e+00 1 1
2.979224335949975266e+00 0 1
7.952066837127009791e-01 1 1
3.557581843160228519e-01 1 0
2.529528601435463653e+00 1 1
1.255882199041038261e+00 0 1
1.674674427167750057e+00 0 1
3.009251660790571048e+00 0 1
1.322635617322382995e+00 0 1
6.499070605375564247e-01 1 1
2.269670454818913718e+00 0 1
2.894058562783792185e-02 1 0
2.152967395977062992e+00 0 1
5.028579460308323368e-01 1 0
1.378981399943870340e-02 1 0
2.054330416837574003e+00 0 1
1.493205005068854119e+00 0 1
1.019560139868414261e-01 1 0
1.800378865961116626e+00 0 1
1.863873704226677086e+00 0 1
1.830891442332299279e+00 1 1
2.255735377587774870e+00 1 1
2.851062234847915544e+00 1 0
9.529173059642760679e-02 1 1
4.342204181771036620e-02 1 0
2.425385832222190619e+00 0 1
4.201973155919310199e-01 1 0
2.520234391725372003e+00 1 0
1.403911288526860091e+00 0 1
2.096723956244213927e+00 0 1
1.743377676958110412e+00 0 1
1.450838746188940931e+00 0 1
4.779645948255443755e-01 1 1
3.635582889567642861e-01 1 1
3.059418429483989232e+00 1 0
2.055310552056138995e+00 0 1
1.986286956688821659e-01 1 0
1.035718651960562342e+00 1 0
2.758654337601420981e+00 1 1
9.140909188377648320e-01 1 1
2.571819291917698536e+00 0 1
2.276102037483455298e+00 1 1
7.940566210825908966e-01 1 0
1.620623657845517096e+00 0 1
2.792844128196174669e+00 0 1
1.157187463324262477e+00 1 1
1.732299887536671967e+00 0 1
7.729299630521757614e-01 1 0
4.429698917386170054e-01 1 0
3.022458888854482328e+00 1 0
2.036890799855172407e+00 0 1
3.027562450649548542e-01 1 0
1.637802311267920308e+00 1 0
1.739423772413313474e+00 0 1
2.045018956994729020e+00 0 1
1.207136630585173176e+00 0 1
2.016248329895798719e+00 0 1
1.375456848524186260e+00 0 1
3.016380131307927481e+00 1 0
1.760981510114316251e+00 0 1
3.113221377888364394e+00 1 0
1.315976676804021528e+00 0 1
2.002082030587184924e+00 0 1
2.120407326945932258e+00 0 1
1.140785786851996386e+00 0 1
2.017605489965711207e+00 0 1
2.440063155993100974e+00 1 0
1.088745228042549362e+00 1 1
4.689975470252691903e-01 1 0
2.709772587331610971e+00 0 1
1.207301312818173322e+00 1 0
1.807579726232475537e+00 0 1
2.745327835112993498e+00 1 0
2.699461185797400908e+00 1 1
1.977755869922107168e+00 0 1
1.873094607950265500e+00 0 1
2.267758411617936787e+00 0 1
1.647663799505226789e+00 1 0
2.557211349314160387e+00 0 1
2.170284988303309959e+00 0 1
1.312312136155535436e+00 1 1
2.897324037055808432e+00 1 0
2.352569357969944264e+00 0 1
2.679950283623560026e-01 1 0
4.480499030278607686e-02 0 1
1.133559348155581237e+00 1 0
6.066546358097585356e-01 1 1
2.554890126186446064e+00 1 1
1.606931788489742274e+00 0 1
6.955164111642679892e-01 1 0
1.165787769296942888e-02 1 1
2.071924123239496485e+00 0 1
1.920360455735886207e+00 0 1
1.125792418389592209e+00 1 0
2.924489868053540498e+00 1 0
2.047617471913241616e+00 1 1
2.216148062276746877e+00 0 1
1.194638767032066839e+00 0 1
1.390932419868415204e+00 0 1
1.374268598194147595e+00 1 0
6.419977576625011118e-01 1 0
2.542567583924602914e+00 0 1
3.114353073535648164e+00 0 1
2.703334420023831841e-01 1 0
2.999343596486720553e+00 1 0
2.535745674741467059e+00 0 1
7.303657811951258516e-01 1 0
1.932272333650442819e+00 0 1
1.824218955240336282e+00 1 1
1.258244240820866500e+00 1 0
1.381046294567582489e-01 0 1
1.355069392930894789e+00 0 1
1.203246423139064936e+00 1 1
2.742699443303999729e+00 0 1
1.749180505673431085e+00 0 1
1.973077876372564043e+00 0 1
9.385007974981047774e-01 1 0
3.008223067788237781e+00 1 0
2.639806408584517428e+00 0 1
3.455067538345988343e-01 0 1
4.365598787093740163e-01 1 1
2.049431280160868840e-01 1 1
1.733600070282234951e+00 0 1
1.283308398931829242e+00 1 0
2.036469443137532309e+00 0 1
1.197949094365233502e-01 1 1
2.945640531157075248e+00 1 0
3.798812425564617595e-02 1 0
1.126388762694098267e+00 1 0
1.863537369145208400e+00 1 1
2.135702518590227861e+00 0 1
1.385274330809760368e+00 0 1
1.300474101942566740e+00 0 1
1.160657792518649645e+00 1 0
2.756785689199348632e-01 1 1
1.680569598779267704e+00 0 1
2.195764427812894493e+00 0 1
1.339470789631391323e+00 1 1
2.503108875757587448e+00 0 1
1.227515837262411980e+00 0 1
1.442736491507543850e-01 1 1
7.370927820670835073e-01 1 0
5.815820886497395925e-01 1 0
1.499570791684846194e+00 1 0
1.981360319720896657e+00 0 1
9.675588587163390653e-01 1 1
1.391307753356791466e+00 1 1
7.879868367934589335e-02 0 1
7.853827648290627739e-01 1 0
1.725665592172634044e+00 0 1
9.860795393774298701e-01 0 1
2.444500757862460461e+00 0 1
2.534931283813699032e+00 0 1
2.380941757677097037e+00 1 1
3.032182685719376991e+00 1 0
2.339211075698246489e+00 0 1
2.180835166380579448e-01 1 0
9.248659882820234879e-01 0 1
1.509608143659378454e+00 0 1
2.894313850808284627e+00 1 0
7.241695273065488214e-01 1 0
2.359927861993446285e+00 0 1
2.555720085987842616e+00 0 1
1.343626935161982283e+00 0 1
1.584586775206935361e-01 1 0
2.540200487340654067e+00 1 1
7.715286562514080126e-02 1 0
8.010160608524100612e-01 1 0
1.471707755353876212e+00 1 0
7.106587011990583846e-01 1 0
8.292360633320491337e-01 0 1
1.591926665385749784e+00 1 0
3.081640857019861901e+00 1 0
2.795938982082053048e+00 1 0
2.852263716366973068e+00 1 1
2.122037972042203791e+00 0 1
1.009845066548310522e+00 0 1
2.243639252662865680e+00 0 1
1.078067476475865538e+00 1 0
2.588384567817054727e+00 0 1
1.395887964322244157e+00 1 0
4.272007941475709503e-01 1 0
1.876699028272850178e+00 0 1
4.424500838698325333e-02 1 0
9.542849822727181852e-01 1 1
1.527442160639295166e+00 0 1
2.084005849931160448e+00 0 1
1.468609912968859232e+00 1 1
2.982359202939168785e+00 0 1
2.292919690435623270e+00 0 1
2.662947862367858853e+00 0 1
1.244042090712285942e-01 1 0
1.360215852280034082e-02 1 0
2.668469513307002217e+00 0 1
1.443365273308183927e-01 1 0
1.583479323056959931e+00 1 0
1.191917348636564178e+00 1 0
3.932460960444216780e-01 1 0
3.027129491498470326e+00 1 0
2.925235858348404605e+00 1 0
1.555359570211296338e+00 0 1
2.317472790054658116e+00 0 1
3.047913093353963543e+00 1 0
3.093513712380089320e+00 1 0
1.733741408255396577e+00 0 1
1.992456905787820087e+00 1 0
8.290081042035432057e-01 0 1
7.500641548933456582e-01 1 0
2.775752395452339094e+00 0 1
1.234091113284027652e-01 1 1
5.449989809147913755e-01 1 0
2.840866485373697348e+00 0 1
1.459335877100617740e+00 0 1
6.439905758255810575e-01 1 0
2.462918674269270469e-01 1 0
8.719194912536638586e-01 1 0
1.453936199706547194e+00 1 0
1.847520867673088096e+00 0 1
3.739049066790117171e-01 1 0
4.401583345168987305e-01 1 0
3.996897791748487694e-01 1 0
8.717882208463627602e-01 0 1
2.561262235644009788e+00 1 1
7.912843821230867158e-01 1 0
7.699920452561483109e-02 1 0
2.593933417891986504e-01 0 1
4.393009391045171741e-01 1 1
1.702109217939887120e+00 0 1
1.806136987851656217e+00 0 1
1.529515848657815313e+00 0 1
2.857602845947960990e+00 1 0
2.786168990810165891e+00 1 0
2.417496782160307944e+00 0 1
1.025896570368771687e+00 1 0
1.680083156642489861e+00 0 1
1.739715116805366613e+00 0 1
7.547917951523019919e-01 1 0
4.030701216491887617e-01 1 0
1.693941719785719613e+00 0 1
2.551476785263876224e+00 1 0
5.532401073852155626e-01 1 0
2.305208299797757210e+00 1 1
2.091365040645801088e+00 0 1
1.824642093539099674e+00 0 1
7.731366747621269964e-01 1 0
3.133255609579002510e+00 1 0
4.040544029266397996e-01 1 0
1.289370984668553044e+00 1 1
2.674426110881526597e+00 0 1
2.739737706292421304e+00 0 1
1.007072556775866046e+00 0 1
8.247117737131668402e-01 1 0
2.604760293105975233e+00 0 1
1.964684529250388278e+00 0 1
2.358196926800335991e+00 1 0
3.095448399180637189e+00 1 0
2.131613305424306049e+00 0 1
8.714927610731963981e-01 0 1
8.460713312824174048e-01 1 0
2.672157887853209957e+00 0 1
9.094889313508613959e-01 1 1
1.564252881786617033e+00 0 1
1.602741212118615310e+00 0 1
2.956917196730349584e+00 1 0
2.739896910097230798e+00 1 0
1.844011594289913569e+00 0 1
2.872264194330730547e+00 1 0
1.534177756008156646e+00 0 1
1.636883173189293217e+00 1 0
3.045127076773049613e+00 1 0
5.490569541910576001e-01 1 0
3.081571204898059940e-02 1 0
6.279234014470647107e-01 1 0
2.235739306068746046e+00 1 1
1.617436650012774590e+00 0 1
1.635509362959410851e+00 1 1
8.419645018521264568e-01 1 0
2.217688751557285731e-01 1 1
1.807133591019269847e+00 1 1
4.661935585761183692e-02 1 0
2.981569244628476056e+00 1 0
1.083628330448699106e+00 1 0
1.483064150881608256e+00 1 1
1.114196382751802272e-01 1 1
1.787159575337288642e+00 0 1
1.489212019403226783e+00 0 1
1.716172703476958716e+00 0 1
3.140048759035911630e-01 1 0
1.036303286809616031e+00 1 0
2.742867019409888751e+00 1 1
1.272099165564062773e+00 1 0
9.815973046590982243e-01 0 1
2.996210493950657305e+00 1 1
2.920903208268291973e+00 1 0
1.266703952159345725e+00 1 0
1.132787798414141289e-01 1 0
1.800179032968781678e+00 0 1
3.135507683263000001e+00 1 0
2.407806097089881359e+00 0 1
1.519255445996078091e+00 1 1
5.282806944726824439e-01 1 0
2.246128305783862800e+00 0 1
1.941791926769351084e+00 0 1
2.966664996976929647e+00 1 0
2.018326093021712619e+00 1 0
2.050260165485462416e+00 0 1
2.903773174319804529e+00 0 1
2.718761047217997717e+00 0 1
1.484784101199515316e+00 1 0
2.814566329181097171e+00 0 1
2.711732527653181624e+00 1 0
8.355120044761316089e-01 1 0
9.827355992216000313e-01 1 1
1.025131466354797016e+00 1 0
5.419784038753937550e-01 1 1
2.901234470059868009e+00 1 0
7.435232003703144965e-01 1 0
1.971836766857231860e+00 0 1
1.519481926025132434e+00 0 1
5.305906191316877019e-01 1 0
2.869660701173196937e+00 1 0
2.674221164864345024e+00 1 1
1.803588586938176253e+00 0 1
2.436781046179752330e+00 0 1
7.143949644876315119e-01 1 1
1.069122962864134552e+00 0 1
2.816431782319062105e+00 1 0
2.886269344655442826e+00 1 1
1.896724896553691586e+00 0 1
1.523919320795981358e+00 0 1
1.858021040776655919e-01 1 0
9.118737804085337295e-01 1 0
1.631735074117074191e+00 1 0
1.408516758089642940e+00 1 0
1.810734418128946421e+00 1 1
1.433072981710566962e+00 0 1
6.659152200837357150e-01 1 1
5.983000564769460627e-01 1 0
9.049770825240951444e-01 1 0
2.826320266234451317e+00 0 1
1.522275176404223496e+00 0 1
2.168295915101853044e+00 0 1
2.436611876928557407e+00 0 1
4.330776673699130441e-01 1 0
1.122195305096668649e+00 0 1
1.032008927483864635e+00 1 0
2.145822223482301450e+00 0 1
2.936077035966043969e+00 0 1
2.518815665296004980e+00 1 0
2.236996443824474046e+00 0 1
4.880295895052393917e-01 1 0
1.045163627875063256e-01 1 0
2.086782935660956628e+00 0 1
1.844126031973000623e+00 0 1
3.124671834901165735e+00 1 0
3.064024027957052088e+00 0 1
2.289369533897291642e-01 1 0
2.523354401560774729e+00 0 1
6.449682108330877517e-01 1 1
2.971741471570207960e+00 1 0
2.069141093704843559e+00 0 1
2.766885432240763443e+00 1 0
2.048282651409557786e+00 0 1
9.385797183904832641e-01 0 1
1.820765433878852564e-03 1 1
7.442580794184814330e-01 1 0
1.796062342570419856e+00 0 1
1.606785622414256931e+00 1 0
2.689007540619086090e+00 0 1
1.300753374682670938e+00 0 1
5.718565446051412371e-01 1 1
2.365506849195998740e+00 0 1
3.138995533973468088e+00 1 0
2.425609558031883051e+00 1 1
2.855527323124606554e+00 0 1
1.597908621473234536e+00 0 1
2.218210149106660367e+00 0 1
1.649024419305731071e+00 1 1
1.538386127255050306e+00 1 1
3.105622948454465515e+00 1 0
3.049854066714626111e+00 1 0
3.766427220561715528e-01 1 1
3.042786330196815658e+00 1 0
3.075743614438458451e+00 1 1
2.194773744373883950e+00 0 1
5.044214256636285754e-01 1 0
8.735183042118261909e-01 1 0
8.954391080459308538e-01 1 0
2.902226923852968099e+00 1 0
1.109965191201170431e-02 1 1
1.944115659515045946e+00 0 1
1.414627816351030631e+00 0 1
1.853148531725791637e+00 1 1
2.187574851803224973e+00 0 1
2.109501931520020968e+00 0 1
2.259226885504720617e+00 0 1
2.727439042914391099e+00 0 1
5.673025532040677082e-02 1 0
1.332217740697930197e-01 1 0
1.276634204234575520e+00 0 1
1.118816829873493734e+00 1 0
1.971439374561825275e+00 0 1
1.944476674450993592e+00 0 1
2.010525857189253252e+00 0 1
2.030940845768913317e+00 0 1
8.595831531193257602e-01 1 0
6.782184303521413549e-01 0 1
2.879588415766412002e-01 1 0
1.233557317815598742e+00 0 1
2.663224175252816295e+00 0 1
1.810040843327729521e+00 0 1
3.022218828771727761e-01 1 0
1.404445151447730966e+00 1 1
2.299005221303040525e+00 0 1
2.211892448204225037e+00 0 1
2.670267514266706499e+00 0 1
1.112834103674830155e+00 1 0
2.327087549122469401e+00 0 1
4.186698137171100398e-01 1 1
1.882029647297616792e+00 0 1
2.690658360007072591e+00 1 0
2.942365387795975451e+00 0 1
2.347382079249496822e+00 0 1
3.015208528898233986e+00 1 0
3.895749034332611771e-01 0 1
1.342399954480785196e+00 0 1
1.030152876448777066e+00 0 1
2.544177554955901144e+00 0 1
2.685350232392094583e+00 1 0
1.537129176510137807e+00 1 0
3.052648677426621493e+00 0 1
1.724678753590144886e+00 0 1
1.453650200044037222e+00 0 1
6.459619060550769731e-02 1 0
3.847464734243647988e-01 1 0
2.012845651512698453e+00 0 1
1.287040034533457389e+00 1 1
2.692847351123328181e+00 0 1
1.234718375085892550e+00 0 1
1.332587560483360578e+00 0 1
2.478550057939504558e+00 0 1
2.968159595857459365e+00 0 1
2.007901823225775484e+00 0 1
9.464321587142039416e-01 0 1
2.194853278524328655e+00 0 1
1.617997435083538438e+00 1 1
1.597320811613819336e+00 0 1
2.420949112138216508e-01 1 0
2.176603016261694279e+00 0 1
6.623028074353061179e-01 1 0
6.163233993261263421e-01 1 0
2.498275621753538456e+00 0 1
2.275488679279952464e+00 0 1
1.646015533895053951e+00 0 1
3.334734022996679315e-01 1 0
4.155825375492359641e-01 1 1
2.966171254915871636e+00 1 0
2.759840128230494738e+00 1 1
1.046993304412059400e+00 0 1
1.447492086858013449e+00 0 1
1.434396301405560292e+00 0 1
1.907423524341102627e+00 0 1
1.033370603011313227e+00 0 1
2.267035160359551771e+00 0 1
1.333314630102109488e+00 1 0
8.802912939960269023e-01 1 0
3.439390526480837762e-01 1 1
1.839250598213119980e+00 0 1
2.021079017443534021e+00 1 1
1.947133935496830448e+00 0 1
3.009004460049455876e+00 1 0
2.233446126320276282e+00 1 1
1.299615725304586578e+00 0 1
2.712790464304044580e+00 1 0
2.267855240866976652e-01 1 0
6.857814266620282373e-01 1 1
5.068320787735074440e-01 1 0
2.606707811211399051e+00 0 1
2.060035812619196882e+00 0 1
5.132479535361593737e-01 1 0
1.906088269336464469e+00 0 1
1.137181970136396103e+00 1 0
1.438964639477225305e+00 1 0
2.144588286076638095e+00 1 1
3.887552223568710996e-01 1 0
1.710549734734787553e+00 0 1
1.436195939783375675e+00 0 1
1.421116941499385999e-01 1 0
1.853648474091141030e-01 1 0
2.592031556872838927e+00 0 1
7.837003107700069027e-01 1 0
2.874329803295342600e+00 0 1
7.680226689221973935e-01 0 1
1.264065003446746660e+00 1 1
8.926843444714102072e-01 1 0
1.434399010410402964e+00 0 1
2.772905479574380827e+00 1 0
2.595413188533151505e+00 1 0
2.984101121432503501e+00 0 1
1.463544064415421175e+00 0 1
2.067175092698344763e+00 0 1
3.830243024665586082e-01 1 0
8.667699473454497650e-01 1 0
2.830162805187262709e+00 0 1
2.903478611039894908e+00 0 1
3.117852738058628503e+00 0 1
7.632588081158108162e-01 1 0
2.345788108376446690e+00 0 1
1.784235209984649240e+00 0 1
2.068166942004956432e+00 1 1
2.552849066672603917e-01 1 0
2.608501984998209178e+00 1 0
9.726271745306396266e-01 1 0
2.753436968659008333e+00 1 0
6.783208406274638946e-01 1 0
1.149783208087446162e+00 1 0
2.352866424838051529e+00 1 1
1.060655991631446415e+00 0 1
1.367569291760026839e-01 1 0
1.104630044835036129e+00 1 0
1.345672823502291227e+00 0 1
3.028753269565478856e+00 1 1
3.722107260073892476e-01 1 0
2.026309703760177161e+00 0 1
2.949046232192422679e+00 1 1
1.490144850057231851e+00 1 0
2.232077480181906548e+00 0 1
9.754013831664929413e-01 0 1
2.077790381816859711e+00 1 1
2.456626418616232765e+00 0 1
1.853781060225094590e+00 0 1
2.787983773488610151e+00 0 1
2.409699055794337075e-01 1 0
6.910283007858069038e-01 1 0
2.567361838948006292e-01 1 0
2.931432215586772472e+00 1 0
1.228587007995965985e+00 1 0
2.218047112045297364e+00 0 1
2.714263895789031267e+00 0 1
2.314497606642869076e+00 1 0
1.782093470221392417e+00 0 1
5.424149872129379046e-01 1 0
9.666095150470336295e-01 1 0
1.346442115077359780e-01 1 0
1.306167182278576311e+00 1 1
2.777184098003778079e+00 0 1
2.736253270196489673e+00 0 1
7.412391490551993867e-01 1 0
2.612622054905761271e+00 1 1
2.463458459163395009e+00 0 1
7.293313726391476015e-02 1 0
1.977535804279376697e+00 1 1
2.021778846810271979e+00 0 1
1.609632616989018050e+00 0 1
5.186666340828686161e-01 1 0
1.588352932754824254e+00 0 1
1.479548416835720026e+00 1 1
2.104536708001537512e-02 0 1
2.032353375033495890e+00 0 1
1.097172348249651597e+00 1 1
1.139332511528845293e+00 0 1
1.160017794732977503e+00 1 0
2.362846323069158316e+00 0 1
9.468662117249383448e-01 1 0
1.748895844553892409e-01 1 0
1.732445151201375877e+00 0 1
1.509224831243815290e-01 1 1
7.170752499743943131e-01 1 0
1.527760536844734007e+00 1 0
2.685214023946834949e+00 1 1
3.099224019464332791e+00 0 1
3.485782530365155174e-01 1 0
7.829258717466912321e-02 1 0
3.077863707463782683e-01 0 1
9.224637329019503840e-01 1 0
6.077637702564442357e-01 1 0
1.257145766356877248e+00 0 1
2.573668016734271369e+00 1 0
2.106662642605765079e+00 0 1
1.380517945978988914e+00 0 1
9.515960330052225524e-01 1 0
3.054160003554840408e+00 1 0
3.773952494278074998e-01 1 0
2.240900487222152293e+00 0 1
1.959376042994092071e+00 1 0
1.650636229894470119e+00 0 1
1.577503558461261779e+00 0 1
3.944900145456762264e-01 1 0
2.289041475558851069e+00 0 1
1.834255980241093209e-01 1 0
3.041938414158098514e+00 1 0
1.495502802152699484e+00 0 1
1.189006146687076049e+00 1 0
1.211245599209790136e+00 1 0
2.582536421510329028e+00 1 0
3.063194633332918304e+00 1 0
3.062083789773208942e-01 1 0
1.418607324458388996e+00 0 1
1.145032075759254475e+00 0 1
2.742776642304173840e-01 1 0
2.639184129088095521e+00 1 0
3.013351639164535190e+00 1 0
1.204386883230843322e-02 1 0
1.645863986587031924e+00 1 0
1.200651381026757836e+00 1 0
4.121342134576812533e-01 1 0
4.483474866086109012e-01 1 1
9.235330697060764038e-01 1 0
3.851069828732796019e-01 1 0
1.614140011753404602e+00 1 1
3.783470479463387770e-01 1 0
9.409118326279557465e-01 1 0
2.635753209781661610e+00 0 1
1.368041376773034168e+00 1 0
4.748531290794438808e-01 1 0
2.504425500651081826e+00 0 1
1.348346984517969416e+00 0 1
8.542324471213992299e-01 1 0
1.947134602522657409e-01 1 0
2.213106787679628429e+00 0 1
2.823356612669948529e+00 0 1
2.834507787786735289e+00 1 0
2.500944756978487948e+00 1 1
